Date,Open,High,Low,Close,Adj Close,Volume,company
2023-12-07,0.47,0.47,0.47,0.47,0.47,717755.0,MPS Infotecnics Stock
2023-12-08,0.47,0.47,0.47,0.47,0.47,355287.0,MPS Infotecnics Stock
2023-12-11,0.47,0.47,0.47,0.47,0.47,643690.0,MPS Infotecnics Stock
2023-12-12,0.47,0.48,0.47,0.48,0.48,12183270.0,MPS Infotecnics Stock
2023-12-13,0.49,0.49,0.49,0.49,0.49,5022905.0,MPS Infotecnics Stock
2023-12-14,0.49,0.49,0.49,0.49,0.49,1408543.0,MPS Infotecnics Stock
2023-12-15,0.49,0.49,0.49,0.49,0.49,2245038.0,MPS Infotecnics Stock
2023-12-18,0.49,0.49,0.47,0.48,0.48,10668420.0,MPS Infotecnics Stock
2023-12-19,0.48,0.49,0.47,0.47,0.47,5874260.0,MPS Infotecnics Stock
2023-12-20,0.48,0.49,0.47,0.48,0.48,9199849.0,MPS Infotecnics Stock
2023-12-21,0.48,0.48,0.46,0.47,0.47,10446840.0,MPS Infotecnics Stock
2023-12-22,0.48,0.48,0.45,0.46,0.46,7933336.0,MPS Infotecnics Stock
2023-12-26,0.47,0.47,0.46,0.46,0.46,4287718.0,MPS Infotecnics Stock
2023-12-27,0.47,0.48,0.45,0.47,0.47,10809640.0,MPS Infotecnics Stock
2023-12-28,0.47,0.47,0.46,0.46,0.46,5546933.0,MPS Infotecnics Stock
2023-12-29,0.47,0.47,0.46,0.47,0.47,4905959.0,MPS Infotecnics Stock
2024-01-01,0.47,0.49,0.46,0.49,0.49,6662388.0,MPS Infotecnics Stock
2024-01-02,0.51,0.51,0.49,0.51,0.51,9487089.0,MPS Infotecnics Stock
2024-01-03,0.52,0.52,0.51,0.51,0.51,8995770.0,MPS Infotecnics Stock
2024-01-04,0.52,0.53,0.51,0.53,0.53,12094090.0,MPS Infotecnics Stock
